Category 1,Category 2,Category 3,Category 4,Category 5,Category 6,Category 7,Category 8,Category 9,Category 10
0.3390804597701149,,,0.30718954248366015,0.2936507936507936,0.7354838709677419,,0.4624999999999999,0.44444444444444453,0.12903225806451624
0.3908045977011494,,,,,,,0.26249999999999973,,0.048387096774193505
0.5057471264367815,0.2777777777777778,0.1413793103448276,0.2483660130718955,0.07142857142857142,0.45161290322580644,0.5,0.47499999999999964,0.23456790123456794,0.19354838709677424
0.06321839080459771,,0.05517241379310345,0.2745098039215686,0.15873015873015872,0.4451612903225806,0.5,0.6749999999999998,0.34156378600823056,
,,0.3620689655172413,0.2745098039215686,0.5873015873015872,,0.5,0.4499999999999993,0.18106995884773663,0.22580645161290325
,0.4444444444444444,,0.07843137254901962,0.26984126984126977,0.36129032258064514,0.2499999999999858,0.5874999999999999,0.37860082304526754,
0.32183908045977017,,0.04482758620689656,0.11111111111111112,0.31746031746031744,0.46451612903225803,0.2499999999999858,0.2999999999999998,0.19753086419753085,
0.22988505747126434,0.48611111111111105,0.031034482758620682,0.16993464052287582,0.3015873015873015,0.43870967741935485,0.2499999999999858,0.4874999999999998,,
,0.611111111111111,,,0.3015873015873015,0.6451612903225806,0.5,,0.27572016460905346,0.22580645161290325
0.20689655172413787,0.47222222222222227,0.031034482758620682,0.07189542483660132,0.5714285714285714,0.45161290322580644,0.2499999999999858,0.49999999999999956,0.6172839506172841,
,0.3472222222222222,,0.3921568627450981,0.6349206349206348,0.8451612903225806,0.5,0.5874999999999999,0.37860082304526754,
,,0.05517241379310345,0.15032679738562094,0.32539682539682535,0.6258064516129033,0.2499999999999858,,0.37860082304526754,0.9354838709677418
0.22988505747126434,0.49999999999999994,0.903448275862069,0.19607843137254904,,0.5161290322580645,,0.5625,0.26337448559670784,0.06451612903225801
0.1379310344827586,0.5694444444444444,0.7379310344827587,,,0.5096774193548387,0.7499999999999858,,,0.3870967741935487
0.3563218390804598,0.5833333333333333,,0.23529411764705888,0.45238095238095233,,,0.49999999999999956,,0.16129032258064524
,,0.5620689655172414,0.22875816993464054,,0.6258064516129033,,,0.27572016460905346,0.048387096774193505
0.29885057471264365,0.3611111111111111,,0.12418300653594773,0.0,0.3096774193548387,,0.38749999999999973,0.16872427983539096,0.5806451612903227
0.1551724137931034,0.6805555555555555,0.813793103448276,0.33333333333333337,,0.5290322580645161,,0.7749999999999995,0.16872427983539096,0.12903225806451624
0.18965517241379307,0.47222222222222227,,0.15032679738562094,0.3015873015873015,,0.5,0.5499999999999994,0.4320987654320988,
0.26436781609195403,,0.6793103448275863,0.28104575163398693,0.4444444444444444,0.5935483870967742,,0.6374999999999997,0.19753086419753085,0.17741935483870974
0.29885057471264365,,,,0.45238095238095233,,,0.3500000000000001,0.13168724279835392,0.5483870967741937
0.3563218390804598,0.49999999999999994,0.0034482758620689655,0.1764705882352941,0.39682539682539686,0.6258064516129033,0.2499999999999858,,0.16872427983539096,
,0.40277777777777773,0.05517241379310345,0.16993464052287582,0.38095238095238093,0.3935483870967742,0.0,0.3999999999999999,0.24691358024691368,
0.11494252873563218,,0.058620689655172406,0.16993464052287582,,0.4258064516129032,0.2499999999999858,0.3624999999999998,0.40740740740740744,
,0.3333333333333333,0.3517241379310345,0.25490196078431376,,0.6064516129032258,0.5,0.43749999999999956,0.48559670781893005,0.16129032258064524
,,,,0.19841269841269843,,0.7499999999999858,0.1499999999999999,0.3539094650205762,
0.24712643678160914,0.5833333333333333,0.7275862068965518,0.3921568627450981,,0.8064516129032259,,0.18749999999999956,0.24691358024691368,0.09677419354838723
0.37356321839080453,,0.3758620689655172,0.2875816993464052,0.3492063492063492,0.5677419354838709,0.5,,0.19753086419753085,0.11290322580645173
0.1379310344827586,0.41666666666666663,0.01724137931034482,0.15032679738562094,0.1904761904761905,0.19999999999999998,0.2499999999999858,0.3374999999999999,0.3662551440329218,0.5483870967741937
,0.40277777777777773,,,,,1.0,0.41249999999999964,0.32921810699588483,0.16129032258064524
0.22988505747126434,,,0.22875816993464054,,0.6838709677419353,1.0,0.4499999999999993,0.31275720164609055,0.06451612903225801
,0.7777777777777778,,0.3137254901960785,,0.6387096774193548,,0.28749999999999964,0.2222222222222222,0.12903225806451624
0.17241379310344826,0.6944444444444444,0.5068965517241381,,,0.6709677419354839,0.7499999999999858,,,
0.4137931034482759,0.3888888888888889,0.027586206896551724,0.28104575163398693,0.365079365079365,0.7612903225806451,0.5,0.5999999999999996,,
0.3563218390804598,0.40277777777777773,0.1103448275862069,0.0915032679738562,0.365079365079365,0.41290322580645156,0.5,,,0.6129032258064517
0.31034482758620685,0.3333333333333333,0.3620689655172413,0.18300653594771243,0.26984126984126977,0.4451612903225806,0.5,,0.3662551440329218,0.5483870967741937
0.20689655172413787,0.4444444444444444,0.3517241379310345,0.11111111111111112,0.1349206349206349,0.3096774193548387,,0.4499999999999993,0.4197530864197532,0.5161290322580643
0.3908045977011494,0.47222222222222227,0.2689655172413793,0.22875816993464054,,0.34838709677419355,0.5,,,
0.20689655172413787,0.5277777777777778,,0.30718954248366015,,0.49677419354838703,1.0,0.5499999999999994,,0.25806451612903225
,,0.01724137931034482,,0.03174603174603175,,0.5,,0.37860082304526754,0.12903225806451624
,0.4305555555555555,0.006896551724137924,0.058823529411764705,,0.5935483870967742,0.2499999999999858,0.23749999999999982,0.1152263374485597,0.6451612903225807
0.1379310344827586,0.5138888888888888,0.020689655172413793,0.16993464052287582,0.1746031746031746,0.27096774193548384,0.0,,0.34156378600823056,
0.18965517241379307,0.4305555555555555,0.16551724137931034,0.058823529411764705,0.39682539682539686,0.5677419354838709,0.5,0.49999999999999956,0.2098765432098766,
0.3908045977011494,0.6944444444444444,0.1,0.2679738562091504,0.15873015873015872,0.6193548387096774,0.5,0.5499999999999994,,0.3225806451612907
0.17241379310344826,0.5694444444444444,0.07241379310344828,,0.23015873015873015,0.6709677419354839,,,0.5102880658436215,0.43548387096774177
,0.48611111111111105,0.16551724137931034,,0.25396825396825395,,0.2499999999999858,0.5999999999999996,0.44444444444444453,
0.02298850574712641,0.375,0.22068965517241382,0.12418300653594773,0.39682539682539686,0.4258064516129032,,,,0.7741935483870968
0.32183908045977017,0.41666666666666663,0.38275862068965516,0.130718954248366,0.32539682539682535,0.5548387096774193,0.5,,0.30041152263374493,0.5483870967741937
,,0.04482758620689656,0.16339869281045755,0.19841269841269843,,0.5,0.5999999999999996,0.2880658436213992,
0.1551724137931034,0.375,,0.3267973856209151,0.45238095238095233,0.6193548387096774,,0.25,0.23456790123456794,0.06451612903225801
,0.41666666666666663,0.058620689655172406,,0.4126984126984127,,0.2499999999999858,0.6374999999999997,0.24691358024691368,
0.045977011494252845,0.5138888888888888,,0.21568627450980393,,0.40645161290322573,,0.3624999999999998,0.4197530864197532,
0.26436781609195403,,0.1827586206896552,0.2091503267973856,,0.6580645161290323,0.5,0.21249999999999947,0.47325102880658443,0.6129032258064517
0.3908045977011494,0.2222222222222222,0.3413793103448276,0.23529411764705888,0.2936507936507936,0.5419354838709678,0.5,,0.31275720164609055,
0.3908045977011494,0.41666666666666663,0.08275862068965517,0.28104575163398693,0.1904761904761905,0.5032258064516129,,0.4499999999999993,0.37860082304526754,
0.1551724137931034,0.5833333333333333,0.11379310344827587,,0.31746031746031744,0.3096774193548387,0.2499999999999858,0.6499999999999995,0.23456790123456794,0.6935483870967742
0.26436781609195403,,,0.25490196078431376,0.39682539682539686,0.6903225806451612,,0.5499999999999994,0.2880658436213992,0.17741935483870974
0.3390804597701149,,0.2241379310344828,0.15686274509803927,0.25396825396825395,,0.5,,,0.4999999999999998
0.17241379310344826,0.41666666666666663,0.7379310344827587,,0.5396825396825395,0.8677419354838709,,0.4624999999999999,0.30041152263374493,
0.2816091954022988,,0.3793103448275862,0.32026143790849676,0.45238095238095233,0.7741935483870968,0.5,0.4874999999999998,,0.22580645161290325
0.4137931034482759,0.6666666666666666,,0.2614379084967321,0.5555555555555555,,,0.25,0.2222222222222222,0.06451612903225801
,0.3333333333333333,0.01724137931034482,0.19607843137254904,0.03968253968253968,0.21935483870967737,0.5,0.7624999999999993,,0.41935483870967727
,0.3888888888888889,0.031034482758620682,0.19607843137254904,0.10317460317460317,0.3096774193548387,0.5,0.49999999999999956,,
0.09770114942528732,0.5555555555555556,0.08275862068965517,,0.16666666666666666,0.3935483870967742,0.5,0.8499999999999996,0.24691358024691368,
0.6149425287356322,0.3888888888888889,0.18965517241379312,,,0.5225806451612903,0.5,0.5999999999999996,0.31275720164609055,
0.6494252873563218,0.24999999999999997,0.13793103448275865,0.30718954248366015,0.16666666666666666,0.5677419354838709,0.5,0.4499999999999993,0.3662551440329218,0.4999999999999998
0.37356321839080453,0.4444444444444444,,0.18300653594771243,0.03968253968253968,0.2967741935483871,0.5,0.4624999999999999,0.14403292181069965,
0.3390804597701149,0.3472222222222222,,0.22875816993464054,0.2936507936507936,,0.5,0.43749999999999956,0.2222222222222222,
0.09770114942528732,,0.6172413793103448,0.12418300653594773,,0.3741935483870968,0.5,0.47499999999999964,0.14403292181069965,0.4999999999999998
0.11494252873563218,0.49999999999999994,,,0.25396825396825395,0.3935483870967742,0.5,0.3999999999999999,0.31275720164609055,0.22580645161290325
,0.2777777777777778,0.08620689655172414,,0.1746031746031746,0.43870967741935485,0.5,0.49999999999999956,0.2222222222222222,0.16129032258064524
0.2816091954022988,0.3611111111111111,,,0.32539682539682535,0.5548387096774193,,0.49999999999999956,0.2098765432098766,0.06451612903225801
,,0.0034482758620689655,,0.46031746031746024,0.5612903225806452,0.2499999999999858,0.4874999999999998,,0.25806451612903225
0.32183908045977017,0.375,,0.16993464052287582,0.3015873015873015,,0.5,0.5124999999999997,,
0.5574712643678161,0.47222222222222227,0.4620689655172414,0.2679738562091504,0.2857142857142857,,0.7499999999999858,0.5499999999999994,,0.12903225806451624
0.37356321839080453,,0.5448275862068966,0.19607843137254904,,,0.7499999999999858,,,0.048387096774193505
0.5402298850574713,0.3888888888888889,0.31379310344827593,0.1764705882352941,0.25396825396825395,0.3741935483870968,0.5,0.4874999999999998,,
,0.611111111111111,,0.3267973856209151,0.38888888888888884,0.6709677419354839,,0.4624999999999999,0.3662551440329218,0.16129032258064524
,0.375,0.18620689655172415,0.130718954248366,0.1904761904761905,,0.2499999999999858,0.4499999999999993,0.2098765432098766,
0.20689655172413787,0.3611111111111111,0.020689655172413793,0.2091503267973856,0.2857142857142857,,0.2499999999999858,0.3500000000000001,0.15637860082304533,
0.9999999999999999,,0.23103448275862074,0.16339869281045755,0.1904761904761905,0.5032258064516129,0.2499999999999858,,,
0.22988505747126434,0.4583333333333333,,0.20261437908496738,0.2380952380952381,0.5419354838709678,0.5,,0.4609053497942388,0.22580645161290325
0.20689655172413787,,0.1103448275862069,,0.10317460317460317,0.23225806451612901,0.2499999999999858,0.25,,
0.5229885057471264,,0.25172413793103454,0.28104575163398693,0.2380952380952381,,0.5,,0.15637860082304533,0.3225806451612907
,0.09722222222222222,0.3413793103448276,0.22875816993464054,,,,,0.4609053497942388,0.25806451612903225
0.22988505747126434,,0.03793103448275861,0.12418300653594773,0.2936507936507936,0.4903225806451612,0.2499999999999858,0.5625,0.31275720164609055,
,0.2638888888888889,0.20344827586206896,,0.14285714285714285,0.45161290322580644,0.5,,0.27572016460905346,0.24193548387096775
0.17241379310344826,0.375,0.020689655172413793,0.15686274509803927,0.1746031746031746,0.24516129032258066,0.2499999999999858,,0.18106995884773663,
,,0.0034482758620689655,,0.38095238095238093,,0.5,0.3624999999999998,0.19753086419753085,0.12903225806451624
0.18965517241379307,0.7222222222222222,0.31379310344827593,0.25490196078431376,0.26984126984126977,0.4838709677419354,,0.5499999999999994,0.34156378600823056,0.3064516129032262
,0.3888888888888889,0.20344827586206896,0.2483660130718955,,0.3935483870967742,0.5,0.4874999999999998,,
0.1264367816091954,,0.0,0.2222222222222222,0.1904761904761905,0.24516129032258066,0.2499999999999858,,0.32921810699588483,0.3064516129032262
0.4367816091954023,0.7083333333333334,,,0.5476190476190476,0.6903225806451612,0.7499999999999858,0.3999999999999999,0.3662551440329218,0.12903225806451624
0.17241379310344826,0.41666666666666663,,0.32026143790849676,,,,0.4624999999999999,0.30041152263374493,0.09677419354838723
0.37356321839080453,,,0.32026143790849676,,,0.7499999999999858,0.31249999999999956,,0.16129032258064524
,0.3333333333333333,0.058620689655172406,0.20261437908496738,0.19841269841269843,0.5741935483870967,,0.6999999999999997,0.19753086419753085,
0.32183908045977017,0.49999999999999994,,,0.3492063492063492,0.6451612903225806,0.7499999999999858,0.4624999999999999,0.4320987654320988,
0.32183908045977017,0.19444444444444445,,0.1437908496732026,0.2936507936507936,0.5677419354838709,0.5,0.6124999999999998,0.27572016460905346,0.22580645161290325
0.3908045977011494,0.3055555555555555,,0.2483660130718955,0.38095238095238093,0.5290322580645161,,0.5499999999999994,,
0.18965517241379307,0.5555555555555556,0.027586206896551724,,,0.5870967741935483,0.2499999999999858,,,
0.32183908045977017,0.3333333333333333,,0.22875816993464054,0.2857142857142857,0.6322580645161291,,0.5999999999999996,0.4320987654320988,
0.17241379310344826,0.3888888888888889,0.09310344827586209,0.1437908496732026,0.23015873015873015,0.31612903225806455,0.5,0.6499999999999995,0.4197530864197532,0.6451612903225807
0.37356321839080453,0.7361111111111112,0.4413793103448276,0.3267973856209151,0.3571428571428571,,,0.49999999999999956,0.27572016460905346,0.12903225806451624
0.31034482758620685,0.41666666666666663,,,0.1746031746031746,0.27741935483870966,0.5,0.31249999999999956,0.4320987654320988,
0.6494252873563218,0.29166666666666663,0.17586206896551726,0.15686274509803927,0.10317460317460317,0.3354838709677419,0.2499999999999858,0.5999999999999996,,
0.29885057471264365,0.3055555555555555,0.9379310344827587,0.15686274509803927,0.14285714285714285,0.45161290322580644,,0.38749999999999973,0.3950617283950618,0.16129032258064524
,0.19444444444444445,,0.2483660130718955,0.492063492063492,,0.5,0.6499999999999995,0.6296296296296298,
,,0.08620689655172414,0.18300653594771243,0.2936507936507936,0.3096774193548387,0.0,0.3999999999999999,0.16872427983539096,0.9354838709677418
,0.013888888888888888,0.10344827586206898,0.15686274509803927,0.5714285714285714,0.4774193548387097,0.2499999999999858,0.47499999999999964,0.09053497942386829,0.7419354838709677
0.26436781609195403,,0.3413793103448276,0.2483660130718955,,0.7096774193548386,0.5,0.5124999999999997,,0.41935483870967727
,0.625,0.38620689655172413,0.3398692810457517,,0.5548387096774193,0.7499999999999858,0.6749999999999998,,0.5806451612903227
,0.375,0.5241379310344828,,0.25396825396825395,0.4193548387096774,0.5,,0.16872427983539096,0.4838709677419353
,0.6388888888888888,0.1310344827586207,0.33333333333333337,0.38888888888888884,0.5290322580645161,0.5,0.4624999999999999,0.4609053497942388,
0.005747126436781574,0.47222222222222227,,,,0.43870967741935485,0.5,,0.2222222222222222,0.17741935483870974
,,0.9689655172413794,0.5294117647058824,0.32539682539682535,0.5548387096774193,,,0.2098765432098766,0.06451612903225801
,0.4444444444444444,0.01724137931034482,,0.25396825396825395,0.696774193548387,0.5,,0.40740740740740744,0.06451612903225801
,,,0.23529411764705888,0.26190476190476186,0.6129032258064516,,0.5124999999999997,0.4197530864197532,0.11290322580645173
0.1551724137931034,0.4583333333333333,0.2241379310344828,,0.4206349206349207,0.5161290322580645,0.5,0.4499999999999993,0.4320987654320988,0.5483870967741937
0.11494252873563218,0.41666666666666663,,0.19607843137254904,0.38888888888888884,0.39999999999999997,,0.19999999999999973,,
0.4137931034482759,0.5555555555555556,0.33448275862068966,0.18300653594771243,0.31746031746031744,0.5483870967741935,,0.3500000000000001,0.09053497942386829,0.7419354838709677
0.29885057471264365,0.6805555555555555,0.38620689655172413,0.2679738562091504,0.6349206349206348,,0.5,0.49999999999999956,0.2880658436213992,0.19354838709677424
0.24712643678160914,0.3611111111111111,0.04482758620689656,,,0.6,,0.49999999999999956,,0.3064516129032262
,,0.403448275862069,0.1764705882352941,,0.6709677419354839,,0.19999999999999973,0.23456790123456794,0.09677419354838723
,0.16666666666666666,0.21379310344827587,0.3529411764705882,,0.8,0.5,0.5499999999999994,0.32921810699588483,0.09677419354838723
0.22988505747126434,0.5277777777777778,,0.2875816993464052,0.4126984126984127,,0.5,0.375,0.30041152263374493,0.3870967741935487
0.17241379310344826,0.47222222222222227,0.020689655172413793,0.20261437908496738,0.2857142857142857,0.46451612903225803,0.5,0.4624999999999999,0.23456790123456794,0.4516129032258063
0.09770114942528732,0.49999999999999994,0.1,0.11764705882352942,0.26984126984126977,,0.5,0.43749999999999956,0.18106995884773663,
0.4137931034482759,0.5833333333333333,,,0.26190476190476186,,,0.4874999999999998,,0.24193548387096775
,0.5138888888888888,,0.130718954248366,0.4206349206349207,,0.2499999999999858,0.5874999999999999,0.23456790123456794,
0.11494252873563218,0.41666666666666663,0.1103448275862069,0.15686274509803927,0.32539682539682535,,,0.3500000000000001,0.34156378600823056,
0.32183908045977017,0.3055555555555555,0.4793103448275863,0.20261437908496738,0.2936507936507936,0.432258064516129,0.5,0.3624999999999998,0.10288065843621402,0.4999999999999998
0.2816091954022988,0.5833333333333333,,,,,0.5,0.5374999999999996,0.3950617283950618,0.22580645161290325
0.3390804597701149,,,,0.5555555555555555,0.5935483870967742,,0.3999999999999999,,0.5483870967741937
0.02298850574712641,0.4444444444444444,0.4862068965517242,0.30718954248366015,,,,0.7499999999999996,0.23456790123456794,0.19354838709677424
0.09770114942528732,,0.04827586206896552,,0.2857142857142857,,0.2499999999999858,0.3374999999999999,,
