Category 1,Category 2,Category 3,Category 4,Category 5,Category 6,Category 7,Category 8,Category 9,Category 10
,,,0.48453608247422675,,0.7125,0.7499999999999858,0.4065934065934069,,0.18421052631578938
0.35416666666666663,0.7051282051282052,0.7249283667621776,0.5051546391752577,,,,0.23076923076923084,0.46666666666666673,0.11842105263157876
0.45833333333333337,0.2564102564102564,0.11747851002865328,0.39175257731958757,0.0857142857142857,,,0.41758241758241743,0.2375,0.23684210526315774
0.05729166666666666,0.5769230769230769,0.04584527220630371,,0.19047619047619047,0.43124999999999997,0.5,,0.3458333333333334,0.4736842105263155
0.08854166666666663,0.3846153846153846,0.30085959885386815,0.4329896907216494,0.7047619047619047,0.5875,0.5,0.39560439560439553,0.1833333333333333,0.26315789473684204
0.33854166666666663,0.41025641025641024,0.16905444126074495,0.1237113402061856,0.32380952380952377,0.35,,0.5164835164835169,0.38333333333333325,
0.2916666666666667,0.4358974358974359,0.03724928366762178,0.1752577319587629,,0.45,0.2499999999999858,0.26373626373626413,0.2,
0.20833333333333331,0.4487179487179486,0.025787965616045842,0.268041237113402,0.36190476190476184,0.425,0.2499999999999858,0.4285714285714288,0.3333333333333333,0.48684210526315774
0.4062500000000001,0.5641025641025641,,0.5051546391752577,0.36190476190476184,0.6250000000000001,,0.4065934065934069,0.2791666666666666,0.26315789473684204
0.18749999999999994,0.4358974358974359,0.025787965616045842,0.11340206185567012,0.6857142857142856,0.4375,0.2499999999999858,,0.625,
0.5885416666666666,,0.163323782234957,0.6185567010309277,,,0.5,0.5164835164835169,0.38333333333333325,0.3157894736842104
0.32291666666666663,,0.04584527220630371,0.23711340206185563,0.3904761904761904,,0.2499999999999858,0.5604395604395607,0.38333333333333325,
0.20833333333333331,0.46153846153846145,,0.30927835051546393,0.43809523809523804,0.49999999999999994,,0.49450549450549497,0.26666666666666666,0.1315789473684208
0.12499999999999994,,0.6131805157593122,0.30927835051546393,,0.49374999999999997,,0.5384615384615388,,0.39473684210526305
0.32291666666666663,0.5384615384615384,0.6189111747851003,0.3711340206185566,0.5428571428571428,,1.0,0.4395604395604398,0.5333333333333332,
,,,,,0.6062500000000001,0.7499999999999858,,0.2791666666666666,0.11842105263157876
0.2708333333333333,0.3333333333333333,0.4670487106017192,0.1958762886597938,0.0,,0.5,0.3406593406593408,0.17083333333333328,0.5526315789473684
0.140625,0.6282051282051281,0.6762177650429799,0.5257731958762886,0.6095238095238095,0.5125000000000001,,0.6813186813186816,0.17083333333333328,0.18421052631578938
0.171875,0.4358974358974359,0.3524355300859599,0.23711340206185563,,,0.5,0.4835164835164836,0.43749999999999994,
0.23958333333333337,0.3333333333333333,,,0.5333333333333332,,0.7499999999999858,0.5604395604395607,,0.2236842105263157
0.2708333333333333,0.46153846153846145,,0.268041237113402,0.5428571428571428,,0.5,0.30769230769230793,0.13333333333333336,0.5263157894736841
0.32291666666666663,0.46153846153846145,0.002865329512893984,0.27835051546391754,0.47619047619047616,0.6062500000000001,0.2499999999999858,,0.17083333333333328,0.7105263157894737
0.3072916666666667,0.37179487179487175,0.04584527220630371,0.268041237113402,0.45714285714285713,,0.0,0.3516483516483522,0.25000000000000006,0.9999999999999998
