Category 1,Category 2,Category 3,Category 4,Category 5,Category 6,Category 7,Category 8,Category 9,Category 10
0.3390804597701149,0.6081081081081081,0.6189111747851003,0.32867132867132864,0.23125,0.7125,,0.4404761904761907,0.45,0.18918918918918903
0.3908045977011494,0.7432432432432433,0.7249283667621776,0.34265734265734266,,,1.0,0.25,0.46666666666666673,0.12162162162162127
0.5057471264367815,0.2702702702702703,0.11747851002865328,0.26573426573426573,0.056249999999999994,0.4375,0.3999999999999986,0.45238095238095255,0.2375,0.24324324324324298
0.06321839080459771,0.6081081081081081,0.04584527220630371,0.29370629370629364,0.12500000000000003,0.43124999999999997,0.3999999999999986,0.6428571428571432,0.3458333333333334,0.4864864864864862
0.09770114942528732,0.4054054054054054,,0.29370629370629364,0.4625,0.5875,0.3999999999999986,0.4285714285714284,0.1833333333333333,0.2702702702702702
0.37356321839080453,0.43243243243243246,0.16905444126074495,0.08391608391608392,0.21250000000000002,0.35,0.19999999999999574,0.5595238095238098,0.38333333333333325,
0.32183908045977017,0.4594594594594595,0.03724928366762178,0.1188811188811189,0.25,0.45,0.19999999999999574,0.28571428571428603,0.2,0.7297297297297298
0.22988505747126434,,,0.18181818181818177,0.2375,0.425,0.19999999999999574,0.4642857142857144,0.3333333333333333,0.4999999999999998
0.4482758620689655,0.5945945945945946,0.26074498567335247,0.34265734265734266,0.2375,0.6250000000000001,0.3999999999999986,0.4404761904761907,0.2791666666666666,0.2702702702702702
0.20689655172413787,0.4594594594594595,0.025787965616045842,0.07692307692307694,,0.4375,0.19999999999999574,0.4761904761904763,0.625,0.6621621621621623
0.6494252873563218,0.33783783783783783,,0.4195804195804196,,0.81875,0.3999999999999986,,0.38333333333333325,0.32432432432432434
0.3563218390804598,1.0,0.04584527220630371,0.16083916083916083,0.25625000000000003,0.6062500000000001,0.19999999999999574,0.6071428571428577,0.38333333333333325,0.8648648648648645
0.22988505747126434,0.48648648648648646,0.7507163323782234,0.2097902097902098,,0.49999999999999994,0.7999999999999972,0.535714285714286,0.26666666666666666,0.13513513513513487
0.1379310344827586,0.5540540540540541,,0.2097902097902098,,0.49374999999999997,0.5999999999999943,0.5833333333333335,0.6499999999999999,0.4054054054054055
