Category 1,Category 2,Category 3,Category 4,Category 5,Category 6,Category 7,Category 8,Category 9,Category 10
0.32777777777777783,,0.6189111747851003,0.27976190476190477,,0.7354838709677419,,0.4624999999999999,0.45,0.18421052631578938
0.37777777777777777,0.7432432432432433,0.7249283667621776,0.29166666666666663,0.5396825396825395,0.9806451612903226,,0.26249999999999973,,0.11842105263157876
0.48888888888888893,0.2702702702702703,0.11747851002865328,0.22619047619047616,,0.45161290322580644,0.5,0.47499999999999964,0.2375,0.23684210526315774
0.06111111111111109,0.6081081081081081,0.04584527220630371,0.24999999999999994,0.15873015873015872,0.4451612903225806,,,0.3458333333333334,0.4736842105263155
0.09444444444444441,0.4054054054054054,0.30085959885386815,,,0.6064516129032258,0.5,0.4499999999999993,0.1833333333333333,0.26315789473684204
0.36111111111111116,0.43243243243243246,0.16905444126074495,0.07142857142857144,0.26984126984126977,0.36129032258064514,0.2499999999999858,0.5874999999999999,0.38333333333333325,
0.3111111111111111,0.4594594594594595,0.03724928366762178,0.10119047619047618,0.31746031746031744,0.46451612903225803,0.2499999999999858,0.2999999999999998,0.2,0.7105263157894737
0.22222222222222224,0.4729729729729729,0.025787965616045842,0.15476190476190477,0.3015873015873015,0.43870967741935485,0.2499999999999858,0.4874999999999998,0.3333333333333333,0.48684210526315774
0.43333333333333346,,0.26074498567335247,0.29166666666666663,0.3015873015873015,0.6451612903225806,0.5,0.4624999999999999,0.2791666666666666,0.26315789473684204
0.19999999999999998,0.4594594594594595,,0.06547619047619048,0.5714285714285714,0.45161290322580644,0.2499999999999858,0.49999999999999956,0.625,0.644736842105263
0.6277777777777778,0.33783783783783783,0.163323782234957,0.3571428571428571,0.6349206349206348,0.8451612903225806,0.5,0.5874999999999999,,0.3157894736842104
0.34444444444444444,,0.04584527220630371,0.13690476190476192,0.32539682539682535,0.6258064516129033,0.2499999999999858,0.6374999999999997,0.38333333333333325,
0.22222222222222224,0.48648648648648646,0.7507163323782234,0.17857142857142855,0.365079365079365,0.5161290322580645,1.0,0.5625,0.26666666666666666,0.1315789473684208
0.13333333333333328,0.5540540540540541,0.6131805157593122,0.17857142857142855,0.47619047619047616,0.5096774193548387,0.7499999999999858,0.6124999999999998,0.6499999999999999,0.39473684210526305
0.34444444444444444,0.5675675675675675,0.6189111747851003,0.21428571428571425,0.45238095238095233,,,,0.5333333333333332,0.21052631578947345
0.5055555555555555,0.8513513513513513,0.4670487106017192,0.20833333333333331,,0.6258064516129033,0.7499999999999858,0.3999999999999999,0.2791666666666666,0.11842105263157876
0.28888888888888886,0.35135135135135137,0.4670487106017192,,0.0,0.3096774193548387,0.5,0.38749999999999973,0.17083333333333328,0.5526315789473684
0.15,0.6621621621621622,0.6762177650429799,0.30357142857142855,0.5079365079365079,0.5290322580645161,1.0,0.7749999999999995,0.17083333333333328,0.18421052631578938
0.18333333333333338,0.4594594594594595,0.3524355300859599,0.13690476190476192,0.3015873015873015,,0.5,0.5499999999999994,,0.43421052631578916
0.25555555555555554,0.35135135135135137,0.5644699140401146,0.25595238095238093,0.4444444444444444,0.5935483870967742,,0.6374999999999997,0.2,0.2236842105263157
0.28888888888888886,0.48648648648648646,0.28366762177650434,0.15476190476190477,0.45238095238095233,0.6580645161290323,0.5,0.3500000000000001,0.13333333333333336,0.5263157894736841
0.34444444444444444,0.48648648648648646,0.002865329512893984,0.1607142857142857,0.39682539682539686,0.6258064516129033,0.2499999999999858,0.3999999999999999,0.17083333333333328,0.7105263157894737
0.32777777777777783,0.39189189189189183,0.04584527220630371,0.15476190476190477,0.38095238095238093,0.3935483870967742,0.0,0.3999999999999999,0.25000000000000006,0.9999999999999998
0.11111111111111113,0.48648648648648646,0.0487106017191977,0.15476190476190477,,0.4258064516129032,0.2499999999999858,0.3624999999999998,0.4124999999999999,
0.48888888888888893,0.3243243243243243,0.2922636103151862,0.23214285714285715,0.4126984126984127,0.6064516129032258,0.5,0.43749999999999956,0.49166666666666664,0.21052631578947345
0.15,,0.7650429799426933,0.1964285714285714,0.19841269841269843,0.4451612903225806,,0.1499999999999999,0.35833333333333334,0.26315789473684204
0.2388888888888889,0.5675675675675675,,,0.4841269841269841,0.8064516129032259,0.7499999999999858,0.18749999999999956,0.25000000000000006,0.1578947368421051
0.36111111111111116,0.43243243243243246,0.3123209169054441,0.26190476190476186,0.3492063492063492,0.5677419354838709,0.5,0.4624999999999999,0.2,0.17105263157894712
0.13333333333333328,0.4054054054054054,0.014326647564469906,0.13690476190476192,0.1904761904761905,0.19999999999999998,0.2499999999999858,0.3374999999999999,0.3708333333333333,0.5263157894736841
0.16666666666666666,0.39189189189189183,,0.17857142857142855,0.7063492063492063,,1.0,0.41249999999999964,0.3333333333333333,0.21052631578947345
0.22222222222222224,,0.5759312320916905,,0.3492063492063492,0.6838709677419353,,0.4499999999999993,0.3166666666666667,0.1315789473684208
0.19999999999999998,0.7567567567567568,,0.2857142857142857,0.26190476190476186,0.6387096774193548,0.7499999999999858,0.28749999999999964,0.22500000000000003,0.18421052631578938
0.16666666666666666,,0.42120343839541546,0.15476190476190477,0.8015873015873015,0.6709677419354839,0.7499999999999858,0.47499999999999964,0.425,0.381578947368421
0.4,,0.02292263610315185,0.25595238095238093,0.365079365079365,0.7612903225806451,0.5,0.5999999999999996,0.49166666666666664,0.39473684210526305
0.34444444444444444,0.39189189189189183,,0.08333333333333333,0.365079365079365,0.41290322580645156,0.5,0.6499999999999995,0.5333333333333332,0.5789473684210524
0.30000000000000004,0.3243243243243243,0.30085959885386815,0.16666666666666663,0.26984126984126977,0.4451612903225806,0.5,,0.3708333333333333,0.5263157894736841
0.19999999999999998,0.43243243243243246,0.2922636103151862,0.10119047619047618,0.1349206349206349,0.3096774193548387,0.5,0.4499999999999993,,0.4999999999999998
0.37777777777777777,0.4594594594594595,0.22349570200573063,0.20833333333333331,0.26190476190476186,0.34838709677419355,0.5,0.6124999999999998,,0.6973684210526316
0.19999999999999998,0.5135135135135135,0.6418338108882521,0.27976190476190477,0.31746031746031744,0.49677419354838703,1.0,,0.35833333333333334,0.2894736842105261
0.5777777777777777,0.36486486486486486,0.014326647564469906,0.27976190476190477,0.03174603174603175,0.4258064516129032,0.5,0.5749999999999997,0.38333333333333325,0.18421052631578938
0.36111111111111116,0.4189189189189189,0.005730659025787961,0.05357142857142856,,0.5935483870967742,0.2499999999999858,0.23749999999999982,0.1166666666666667,0.605263157894737
0.13333333333333328,0.5,0.01719197707736389,0.15476190476190477,0.1746031746031746,0.27096774193548384,0.0,0.3999999999999999,0.3458333333333334,0.8157894736842104
0.18333333333333338,0.4189189189189189,0.13753581661891115,0.05357142857142856,0.39682539682539686,0.5677419354838709,0.5,0.49999999999999956,0.21249999999999997,0.48684210526315774
0.37777777777777777,,0.08309455587392547,0.24404761904761907,0.15873015873015872,0.6193548387096774,0.5,0.5499999999999994,0.5458333333333332,0.3421052631578947
0.16666666666666666,0.5540540540540541,0.06017191977077364,0.27976190476190477,0.23015873015873015,0.6709677419354839,0.5,0.8499999999999996,0.5166666666666666,0.43421052631578916
,,0.13753581661891115,0.14285714285714285,0.25396825396825395,0.4258064516129032,0.2499999999999858,0.5999999999999996,0.45,
0.0222222222222222,0.36486486486486486,0.1833810888252149,0.1130952380952381,,0.4258064516129032,0.5,0.9124999999999996,0.6000000000000001,0.7105263157894737
0.3111111111111111,0.4054054054054054,0.31805157593123207,0.11904761904761903,0.32539682539682535,0.5548387096774193,0.5,0.5499999999999994,,0.5263157894736841
0.06111111111111109,,0.03724928366762178,0.14880952380952384,0.19841269841269843,0.49677419354838703,0.5,0.5999999999999996,,0.381578947368421
0.15,0.36486486486486486,0.5988538681948424,0.2976190476190476,0.45238095238095233,0.6193548387096774,,0.25,0.2375,0.1315789473684208
0.37777777777777777,0.4054054054054054,0.0487106017191977,0.13690476190476192,0.4126984126984127,0.5677419354838709,,0.6374999999999997,0.25000000000000006,0.8421052631578945
0.044444444444444425,0.5,0.5530085959885386,0.1964285714285714,0.3571428571428571,0.40645161290322573,0.5,0.3624999999999998,0.425,0.4736842105263155
0.25555555555555554,,0.1518624641833811,0.19047619047619047,,,0.5,0.21249999999999947,0.4791666666666666,0.5789473684210524
,0.21621621621621623,0.28366762177650434,0.21428571428571425,0.2936507936507936,0.5419354838709678,0.5,0.49999999999999956,0.3166666666666667,0.27631578947368407
0.37777777777777777,0.4054054054054054,0.06876790830945559,0.25595238095238093,0.1904761904761905,0.5032258064516129,0.2499999999999858,0.4499999999999993,0.38333333333333325,0.8421052631578945
0.15,0.5675675675675675,0.09455587392550141,0.13095238095238093,0.31746031746031744,0.3096774193548387,0.2499999999999858,,0.2375,
