Category 1,Category 2,Category 3,Category 4,Category 5,Category 6,Category 7,Category 8,Category 9,Category 10
0.32777777777777783,,,,0.2936507936507936,0.7037037037037038,,,,0.18421052631578938
0.37777777777777777,,,0.5051546391752577,0.5396825396825395,0.9382716049382718,,0.21875,0.6153846153846154,0.11842105263157876
0.48888888888888893,0.2702702702702703,0.1375838926174497,0.39175257731958757,0.07142857142857142,0.4320987654320988,0.5,0.39583333333333304,0.31318681318681324,0.23684210526315774
0.06111111111111109,,0.05369127516778523,0.4329896907216494,0.15873015873015872,0.425925925925926,0.5,0.5625,0.45604395604395603,0.4736842105263155
0.09444444444444441,0.4054054054054054,0.3523489932885906,,0.5873015873015872,,0.5,0.375,0.24175824175824173,0.26315789473684204
0.36111111111111116,0.43243243243243246,0.19798657718120805,0.1237113402061856,0.26984126984126977,0.34567901234567905,0.2499999999999858,0.4895833333333335,,
0.3111111111111111,0.4594594594594595,0.04362416107382551,0.1752577319587629,0.31746031746031744,0.4444444444444445,0.2499999999999858,0.25,0.26373626373626374,0.7105263157894737
0.22222222222222224,0.4729729729729729,0.030201342281879193,0.268041237113402,0.3015873015873015,0.4197530864197531,0.2499999999999858,0.40625,0.4395604395604395,0.48684210526315774
,0.5945945945945946,0.3053691275167786,0.5051546391752577,0.3015873015873015,,0.5,0.38541666666666696,0.3681318681318681,0.26315789473684204
0.19999999999999998,0.4594594594594595,0.030201342281879193,0.11340206185567012,0.5714285714285714,0.4320987654320988,0.2499999999999858,0.4166666666666665,,0.644736842105263
,0.33783783783783783,0.1912751677852349,,,0.808641975308642,0.5,0.4895833333333335,0.5054945054945055,0.3157894736842104
0.34444444444444444,,0.05369127516778523,0.23711340206185563,0.32539682539682535,0.5987654320987655,0.2499999999999858,0.5312500000000004,0.5054945054945055,0.8421052631578945
0.22222222222222224,0.48648648648648646,,0.30927835051546393,0.365079365079365,0.4938271604938272,1.0,0.46875,0.35164835164835156,0.1315789473684208
0.13333333333333328,0.5540540540540541,,0.30927835051546393,,0.4876543209876543,,0.510416666666667,,0.39473684210526305
0.34444444444444444,0.5675675675675675,0.7248322147651007,,0.45238095238095233,,,,,0.21052631578947345
0.5055555555555555,0.8513513513513513,,0.3608247422680412,0.5555555555555555,0.5987654320987655,0.7499999999999858,0.3333333333333335,0.3681318681318681,0.11842105263157876
0.28888888888888886,0.35135135135135137,0.5469798657718121,,0.0,,0.5,0.3229166666666665,0.2252747252747252,0.5526315789473684
0.15,0.6621621621621622,0.7919463087248323,,0.5079365079365079,0.506172839506173,,0.6458333333333335,0.2252747252747252,0.18421052631578938
0.18333333333333338,0.4594594594594595,,,,1.0000000000000002,0.5,0.4583333333333335,,
0.25555555555555554,0.35135135135135137,0.6610738255033558,0.4432989690721648,0.4444444444444444,0.5679012345679013,0.7499999999999858,,0.26373626373626374,0.2236842105263157
0.28888888888888886,0.48648648648648646,0.3322147651006712,0.268041237113402,0.45238095238095233,0.6296296296296298,0.5,0.29166666666666696,0.1758241758241758,0.5263157894736841
0.34444444444444444,0.48648648648648646,0.0033557046979865793,0.27835051546391754,0.39682539682539686,0.5987654320987655,0.2499999999999858,0.3333333333333335,0.2252747252747252,
0.32777777777777783,0.39189189189189183,0.05369127516778523,0.268041237113402,0.38095238095238093,0.37654320987654327,0.0,0.3333333333333335,0.32967032967032966,0.9999999999999998
0.11111111111111113,0.48648648648648646,0.05704697986577181,,0.38095238095238093,0.40740740740740744,0.2499999999999858,0.3020833333333335,0.5439560439560438,0.5921052631578945
0.48888888888888893,0.3243243243243243,0.3422818791946309,0.4020618556701031,0.4126984126984127,,0.5,0.3645833333333335,0.6483516483516483,0.21052631578947345
0.15,,,0.3402061855670102,0.19841269841269843,0.425925925925926,0.7499999999999858,0.125,0.47252747252747257,0.26315789473684204
0.2388888888888889,0.5675675675675675,,,0.4841269841269841,0.7716049382716051,0.7499999999999858,0.15625,0.32967032967032966,
,0.43243243243243246,0.36577181208053694,,0.3492063492063492,,0.5,,0.26373626373626374,0.17105263157894712
0.13333333333333328,0.4054054054054054,,0.23711340206185563,0.1904761904761905,0.19135802469135804,0.2499999999999858,0.28125,0.4890109890109889,0.5263157894736841
0.16666666666666666,0.39189189189189183,,0.30927835051546393,0.7063492063492063,,,0.34375,0.4395604395604395,0.21052631578947345
0.22222222222222224,,,0.3608247422680412,0.3492063492063492,0.654320987654321,1.0,0.375,0.4175824175824176,0.1315789473684208
0.19999999999999998,,0.7348993288590604,0.4948453608247422,0.26190476190476186,,0.7499999999999858,0.23958333333333348,0.2967032967032967,0.18421052631578938
0.16666666666666666,,0.49328859060402686,0.268041237113402,0.8015873015873015,,0.7499999999999858,0.39583333333333304,0.5604395604395604,0.381578947368421
0.4,0.3783783783783784,0.026845637583892606,0.4432989690721648,0.365079365079365,0.7283950617283952,0.5,,0.6483516483516483,0.39473684210526305
0.34444444444444444,0.39189189189189183,0.10738255033557047,0.14432989690721645,0.365079365079365,0.39506172839506176,,0.5416666666666665,,0.5789473684210524
,0.3243243243243243,0.3523489932885906,0.28865979381443296,0.26984126984126977,0.425925925925926,0.5,0.614583333333333,0.4890109890109889,0.5263157894736841
0.19999999999999998,0.43243243243243246,0.3422818791946309,0.1752577319587629,0.1349206349206349,0.29629629629629634,0.5,0.375,,0.4999999999999998
0.37777777777777777,0.4594594594594595,0.26174496644295303,0.3608247422680412,0.26190476190476186,0.33333333333333337,0.5,,0.6483516483516483,0.6973684210526316
