Category 1,Category 2,Category 3,Category 4,Category 5,Category 6,Category 7,Category 8,Category 9,Category 10
0.3390804597701149,0.6081081081081081,,0.28658536585365857,0.2890625,0.7354838709677419,0.7499999999999858,0.38541666666666696,0.45,0.18421052631578938
0.3908045977011494,0.7432432432432433,,0.2987804878048781,,,,0.21875,0.46666666666666673,0.11842105263157876
0.5057471264367815,0.2702702702702703,0.137123745819398,0.23170731707317074,0.0703125,0.45161290322580644,,0.39583333333333304,0.2375,0.23684210526315774
0.06321839080459771,0.6081081081081081,0.05351170568561872,0.25609756097560976,0.15625,0.4451612903225806,0.5,0.5625,0.3458333333333334,0.4736842105263155
0.09770114942528732,0.4054054054054054,,0.25609756097560976,,0.6064516129032258,0.5,0.375,0.1833333333333333,0.26315789473684204
0.37356321839080453,,0.19732441471571904,0.07317073170731708,0.265625,0.36129032258064514,0.2499999999999858,0.4895833333333335,0.38333333333333325,0.9999999999999998
0.32183908045977017,0.4594594594594595,,0.10365853658536586,0.3125,0.46451612903225803,0.2499999999999858,0.25,0.2,0.7105263157894737
0.22988505747126434,,0.030100334448160543,0.15853658536585363,0.296875,0.43870967741935485,0.2499999999999858,0.40625,0.3333333333333333,0.48684210526315774
0.4482758620689655,0.5945945945945946,0.30434782608695654,,,0.6451612903225806,0.5,0.38541666666666696,0.2791666666666666,0.26315789473684204
0.20689655172413787,0.4594594594594595,0.030100334448160543,0.06707317073170732,0.5625,0.45161290322580644,0.2499999999999858,0.4166666666666665,0.625,0.644736842105263
0.6494252873563218,0.33783783783783783,0.1906354515050167,0.36585365853658536,0.625,0.8451612903225806,0.5,0.4895833333333335,0.38333333333333325,0.3157894736842104
0.3563218390804598,,0.05351170568561872,0.14024390243902438,0.3203125,0.6258064516129033,0.2499999999999858,0.5312500000000004,0.38333333333333325,0.8421052631578945
0.22988505747126434,0.48648648648648646,,0.1829268292682927,0.359375,0.5161290322580645,1.0,0.46875,0.26666666666666666,0.1315789473684208
0.1379310344827586,0.5540540540540541,0.7157190635451506,0.1829268292682927,0.46875,0.5096774193548387,,0.510416666666667,0.6499999999999999,0.39473684210526305
,0.5675675675675675,0.7224080267558529,0.21951219512195122,0.4453125,,,0.4166666666666665,0.5333333333333332,0.21052631578947345
0.5229885057471264,0.8513513513513513,0.5451505016722409,0.21341463414634146,0.546875,0.6258064516129033,0.7499999999999858,0.3333333333333335,0.2791666666666666,0.11842105263157876
0.29885057471264365,0.35135135135135137,0.5451505016722409,0.11585365853658539,0.0,0.3096774193548387,0.5,0.3229166666666665,0.17083333333333328,0.5526315789473684
0.1551724137931034,,,,0.5,0.5290322580645161,1.0,0.6458333333333335,0.17083333333333328,0.18421052631578938
0.18965517241379307,0.4594594594594595,0.41137123745819404,0.14024390243902438,0.296875,,0.5,0.4583333333333335,0.43749999999999994,0.43421052631578916
0.26436781609195403,0.35135135135135137,,0.2621951219512195,0.4375,,0.7499999999999858,0.5312500000000004,0.2,0.2236842105263157
0.29885057471264365,0.48648648648648646,0.3311036789297659,0.15853658536585363,0.4453125,0.6580645161290323,0.5,0.29166666666666696,0.13333333333333336,
0.3563218390804598,0.48648648648648646,0.0033444816053511753,0.16463414634146342,0.390625,0.6258064516129033,0.2499999999999858,0.3333333333333335,0.17083333333333328,0.7105263157894737
,0.39189189189189183,0.05351170568561872,0.15853658536585363,0.375,0.3935483870967742,0.0,0.3333333333333335,0.25000000000000006,
0.11494252873563218,0.48648648648648646,0.0568561872909699,0.15853658536585363,0.375,0.4258064516129032,0.2499999999999858,0.3020833333333335,0.4124999999999999,0.5921052631578945
0.5057471264367815,0.3243243243243243,0.3411371237458194,0.2378048780487805,0.40625000000000006,0.6064516129032258,0.5,0.3645833333333335,0.49166666666666664,
0.1551724137931034,,,0.20121951219512194,0.19531250000000003,0.4451612903225806,0.7499999999999858,0.125,0.35833333333333334,0.26315789473684204
