Category 1,Category 2,Category 3,Category 4,Category 5,Category 6,Category 7,Category 8,Category 9,Category 10
0.3072916666666667,,0.7797833935018051,0.4947368421052631,0.38144329896907225,,0.7499999999999858,0.4624999999999999,0.627906976744186,0.2058823529411764
0.35416666666666663,,0.9133574007220218,0.5157894736842106,0.7010309278350516,,,0.26249999999999973,,0.13235294117647034
0.45833333333333337,0.2702702702702703,0.14801444043321302,0.39999999999999997,0.09278350515463918,0.45751633986928103,0.5,0.47499999999999964,,0.2647058823529411
0.05729166666666666,0.6081081081081081,0.057761732851985555,0.4421052631578946,0.20618556701030932,0.45098039215686275,0.5,0.6749999999999998,0.48255813953488375,0.5294117647058822
0.08854166666666663,0.4054054054054054,0.37906137184115524,,0.7628865979381444,0.6143790849673203,0.5,,0.25581395348837205,0.2941176470588236
0.33854166666666663,0.43243243243243246,0.21299638989169678,0.12631578947368421,0.3505154639175258,,0.2499999999999858,0.5874999999999999,0.5348837209302326,
0.2916666666666667,,0.046931407942238275,0.17894736842105263,0.4123711340206186,0.4705882352941177,0.2499999999999858,0.2999999999999998,0.27906976744186046,0.7941176470588238
0.20833333333333331,0.4729729729729729,0.032490974729241874,0.27368421052631575,0.3917525773195876,0.4444444444444445,0.2499999999999858,0.4874999999999998,,0.5441176470588234
,,0.32851985559566793,0.5157894736842106,0.3917525773195876,0.6535947712418302,0.5,,0.3895348837209302,0.2941176470588236
0.18749999999999994,0.4594594594594595,0.032490974729241874,0.11578947368421055,0.7422680412371135,0.45751633986928103,0.2499999999999858,0.49999999999999956,,
,0.33783783783783783,0.20577617328519854,0.631578947368421,,0.8562091503267972,0.5,0.5874999999999999,,0.3529411764705883
,,0.057761732851985555,0.2421052631578947,,0.6339869281045751,0.2499999999999858,,0.5348837209302326,
0.20833333333333331,0.48648648648648646,,,0.47422680412371143,0.522875816993464,1.0,0.5625,,0.1470588235294117
0.12499999999999994,,0.772563176895307,0.3157894736842105,0.6185567010309279,,,0.6124999999999998,0.9069767441860463,0.4411764705882355
,0.5675675675675675,0.7797833935018051,,,,1.0,0.49999999999999956,0.7441860465116279,0.23529411764705865
,0.8513513513513513,0.5884476534296029,0.3684210526315789,0.7216494845360826,,0.7499999999999858,0.3999999999999999,,0.13235294117647034
0.2708333333333333,0.35135135135135137,0.5884476534296029,0.2,0.0,0.3137254901960785,0.5,0.38749999999999973,0.23837209302325574,0.6176470588235294
0.140625,,,0.5368421052631578,0.6597938144329898,0.5359477124183007,,0.7749999999999995,0.23837209302325574,0.2058823529411764
0.171875,0.4594594594594595,0.4440433212996391,0.2421052631578947,,,0.5,0.5499999999999994,0.6104651162790697,0.4852941176470589
,0.35135135135135137,,0.45263157894736833,,0.6013071895424837,,0.6374999999999997,0.27906976744186046,0.25
0.2708333333333333,0.48648648648648646,0.35740072202166073,0.27368421052631575,0.5876288659793815,,0.5,0.3500000000000001,0.18604651162790703,0.5882352941176472
