Category 1,Category 2,Category 3,Category 4,Category 5,Category 6,Category 7,Category 8,Category 9,Category 10
0.3072916666666667,0.6081081081081081,0.7224080267558529,0.2670454545454546,0.31896551724137934,0.7354838709677419,0.7499999999999858,0.4252873563218391,0.4695652173913044,0.18918918918918903
0.35416666666666663,0.7432432432432433,,0.27840909090909094,0.5862068965517242,0.9806451612903226,,0.2413793103448274,0.4869565217391305,0.12162162162162127
0.45833333333333337,0.2702702702702703,0.137123745819398,0.21590909090909097,0.07758620689655173,0.45161290322580644,0.5,0.436781609195402,0.24782608695652175,0.24324324324324298
0.05729166666666666,,0.05351170568561872,0.23863636363636362,0.17241379310344832,0.4451612903225806,0.5,0.6206896551724137,0.36086956521739133,0.4864864864864862
0.08854166666666663,0.4054054054054054,0.3511705685618729,0.23863636363636362,0.6379310344827587,0.6064516129032258,0.5,0.41379310344827536,0.19130434782608696,0.2702702702702702
0.33854166666666663,0.43243243243243246,,0.0681818181818182,0.2931034482758621,0.36129032258064514,0.2499999999999858,0.5402298850574714,0.4,
0.2916666666666667,0.4594594594594595,0.043478260869565216,0.09659090909090912,0.3448275862068966,0.46451612903225803,0.2499999999999858,0.27586206896551735,,0.7297297297297298
0.20833333333333331,,0.030100334448160543,0.14772727272727273,0.3275862068965517,0.43870967741935485,0.2499999999999858,0.4482758620689653,0.34782608695652184,0.4999999999999998
0.4062500000000001,0.5945945945945946,0.30434782608695654,0.27840909090909094,0.3275862068965517,0.6451612903225806,0.5,0.4252873563218391,0.29130434782608694,0.2702702702702702
0.18749999999999994,0.4594594594594595,0.030100334448160543,0.0625,0.6206896551724138,0.45161290322580644,0.2499999999999858,0.4597701149425286,0.6521739130434784,0.6621621621621623
0.5885416666666666,0.33783783783783783,0.1906354515050167,0.34090909090909094,,0.8451612903225806,0.5,0.5402298850574714,0.4,0.32432432432432434
0.32291666666666663,1.0,0.05351170568561872,0.1306818181818182,0.353448275862069,0.6258064516129033,0.2499999999999858,0.5862068965517242,0.4,0.8648648648648645
0.20833333333333331,0.48648648648648646,0.8762541806020068,0.1704545454545455,0.39655172413793105,0.5161290322580645,,0.5172413793103448,0.27826086956521734,0.13513513513513487
0.12499999999999994,0.5540540540540541,0.7157190635451506,0.1704545454545455,0.5172413793103449,0.5096774193548387,0.7499999999999858,,0.6782608695652174,0.4054054054054055
0.32291666666666663,0.5675675675675675,0.7224080267558529,0.20454545454545456,0.4913793103448276,0.8709677419354838,1.0,0.4597701149425286,,0.216216216216216
,0.8513513513513513,0.5451505016722409,0.19886363636363638,0.603448275862069,,0.7499999999999858,0.367816091954023,0.29130434782608694,0.12162162162162127
0.2708333333333333,0.35135135135135137,,0.10795454545454547,0.0,0.3096774193548387,0.5,0.35632183908045967,0.17826086956521736,0.5675675675675675
0.140625,0.6621621621621622,0.7892976588628764,0.2897727272727273,0.5517241379310346,0.5290322580645161,1.0,0.7126436781609193,,0.18918918918918903
0.171875,0.4594594594594595,0.41137123745819404,0.1306818181818182,0.3275862068965517,,0.5,0.5057471264367814,0.4565217391304348,0.4459459459459456
0.23958333333333337,0.35135135135135137,0.6588628762541806,0.2443181818181818,0.48275862068965514,0.5935483870967742,0.7499999999999858,0.5862068965517242,0.20869565217391306,0.2297297297297296
0.2708333333333333,0.48648648648648646,,0.14772727272727273,0.4913793103448276,0.6580645161290323,0.5,0.32183908045977017,0.13913043478260873,0.5405405405405403
0.32291666666666663,0.48648648648648646,0.0033444816053511753,0.1534090909090909,0.4310344827586208,0.6258064516129033,0.2499999999999858,0.367816091954023,0.17826086956521736,0.7297297297297298
0.3072916666666667,,0.05351170568561872,0.14772727272727273,0.4137931034482759,0.3935483870967742,0.0,0.367816091954023,0.26086956521739135,
0.10416666666666669,0.48648648648648646,0.0568561872909699,0.14772727272727273,0.4137931034482759,0.4258064516129032,0.2499999999999858,0.33333333333333304,0.4304347826086957,0.6081081081081079
0.45833333333333337,,0.3411371237458194,,0.4482758620689656,0.6064516129032258,0.5,0.4022988505747125,0.5130434782608696,0.216216216216216
0.140625,0.9594594594594594,0.8929765886287625,0.18750000000000003,0.2155172413793104,,0.7499999999999858,0.13793103448275845,0.37391304347826093,0.2702702702702702
0.22395833333333331,0.5675675675675675,0.7056856187290971,,0.5258620689655173,0.8064516129032259,0.7499999999999858,0.17241379310344795,0.26086956521739135,0.16216216216216184
0.33854166666666663,0.43243243243243246,0.36454849498327757,0.25,0.3793103448275862,0.5677419354838709,0.5,0.4252873563218391,0.20869565217391306,0.17567567567567544
0.12499999999999994,0.4054054054054054,0.01672240802675585,0.1306818181818182,0.20689655172413796,0.19999999999999998,0.2499999999999858,0.31034482758620685,0.3869565217391304,0.5405405405405403
0.15625,0.39189189189189183,1.0,0.1704545454545455,0.767241379310345,,1.0,0.37931034482758585,0.34782608695652184,0.216216216216216
0.20833333333333331,0.43243243243243246,0.6722408026755854,0.19886363636363638,,0.6838709677419353,1.0,0.41379310344827536,0.33043478260869563,0.13513513513513487
0.18749999999999994,0.7567567567567568,,0.2727272727272727,0.28448275862068967,0.6387096774193548,0.7499999999999858,0.2643678160919536,0.23478260869565226,0.18918918918918903
0.15625,0.6756756756756757,0.4916387959866221,0.14772727272727273,0.8706896551724139,0.6709677419354839,0.7499999999999858,0.436781609195402,0.4434782608695653,0.3918918918918919
0.375,0.3783783783783784,,0.2443181818181818,0.39655172413793105,0.7612903225806451,0.5,0.5517241379310343,,0.4054054054054055
0.32291666666666663,0.39189189189189183,0.10702341137123747,0.07954545454545453,0.39655172413793105,0.41290322580645156,0.5,0.5977011494252871,0.5565217391304349,0.5945945945945943
0.28125,0.3243243243243243,0.3511705685618729,0.1590909090909091,0.2931034482758621,0.4451612903225806,0.5,,0.3869565217391304,0.5405405405405403
0.18749999999999994,0.43243243243243246,0.3411371237458194,0.09659090909090912,0.14655172413793105,0.3096774193548387,0.5,0.41379310344827536,0.4434782608695653,0.5135135135135134
0.35416666666666663,0.4594594594594595,0.26086956521739135,0.19886363636363638,0.28448275862068967,0.34838709677419355,0.5,,0.5130434782608696,0.7162162162162162
,0.5135135135135135,0.7491638795986623,0.2670454545454546,0.3448275862068966,0.49677419354838703,1.0,0.5057471264367814,0.37391304347826093,0.29729729729729715
0.5416666666666666,0.36486486486486486,0.01672240802675585,0.2670454545454546,0.03448275862068967,0.4258064516129032,0.5,0.5287356321839076,0.4,0.18918918918918903
0.33854166666666663,0.4189189189189189,0.006688963210702344,,0.5689655172413793,0.5935483870967742,0.2499999999999858,0.21839080459770077,0.12173913043478263,0.6216216216216215
0.12499999999999994,0.5,0.020066889632107024,0.14772727272727273,0.18965517241379312,0.27096774193548384,0.0,0.367816091954023,0.36086956521739133,0.8378378378378377
0.171875,0.4189189189189189,0.1605351170568562,0.051136363636363646,0.4310344827586208,0.5677419354838709,0.5,0.4597701149425286,0.22173913043478266,0.4999999999999998
0.35416666666666663,0.6756756756756757,0.09698996655518394,0.2329545454545455,0.17241379310344832,0.6193548387096774,0.5,0.5057471264367814,0.5695652173913043,
0.15625,0.5540540540540541,0.07023411371237459,0.2670454545454546,0.25000000000000006,0.6709677419354839,0.5,,0.5391304347826087,0.4459459459459456
0.7083333333333334,0.4729729729729729,0.1605351170568562,0.13636363636363638,0.27586206896551724,0.4258064516129032,0.2499999999999858,0.5517241379310343,0.4695652173913044,0.8378378378378377
0.020833333333333315,0.36486486486486486,0.2140468227424749,0.10795454545454547,0.4310344827586208,0.4258064516129032,0.5,0.8390804597701145,,0.7297297297297298
0.2916666666666667,0.4054054054054054,0.3712374581939799,0.11363636363636365,0.353448275862069,0.5548387096774193,0.5,0.5057471264367814,0.31739130434782614,0.5405405405405403
0.05729166666666666,1.0,0.043478260869565216,0.14204545454545456,0.2155172413793104,0.49677419354838703,0.5,0.5517241379310343,0.30434782608695654,0.3918918918918919
0.140625,0.36486486486486486,0.6989966555183947,0.28409090909090917,0.4913793103448276,0.6193548387096774,0.7499999999999858,0.22988505747126453,0.24782608695652175,0.13513513513513487
0.35416666666666663,0.4054054054054054,0.0568561872909699,0.1306818181818182,0.4482758620689656,0.5677419354838709,0.2499999999999858,0.5862068965517242,0.26086956521739135,0.8648648648648645
