Category 1,Category 2,Category 3,Category 4,Category 5,Category 6,Category 7,Category 8,Category 9,Category 10
0.31382978723404253,0.6081081081081081,,0.40869565217391296,0.3775510204081633,,0.7499999999999858,,,0.19999999999999996
0.36170212765957444,0.7432432432432433,,0.42608695652173906,,,,0.26249999999999973,0.5656565656565656,0.12857142857142834
,0.2702702702702703,0.11747851002865328,0.33043478260869563,0.09183673469387754,0.4320987654320988,0.5,0.47499999999999964,0.28787878787878785,0.2571428571428571
0.05851063829787234,,0.04584527220630371,0.3652173913043477,0.20408163265306123,0.425925925925926,0.5,,,0.514285714285714
0.09042553191489358,0.4054054054054054,0.30085959885386815,0.3652173913043477,0.7551020408163265,0.580246913580247,0.5,0.4499999999999993,0.2222222222222221,0.2857142857142856
0.3457446808510638,0.43243243243243246,0.16905444126074495,0.10434782608695653,0.34693877551020413,0.34567901234567905,0.2499999999999858,,,
0.2978723404255319,0.4594594594594595,0.03724928366762178,0.14782608695652172,,0.4444444444444445,0.2499999999999858,0.2999999999999998,0.24242424242424232,0.7714285714285716
0.2127659574468085,0.4729729729729729,0.025787965616045842,,0.3877551020408163,0.4197530864197531,0.2499999999999858,0.4874999999999998,0.404040404040404,0.5285714285714282
0.4148936170212767,,0.26074498567335247,0.42608695652173906,0.3877551020408163,0.6172839506172841,0.5,0.4624999999999999,0.33838383838383823,0.2857142857142856
0.19148936170212763,0.4594594594594595,0.025787965616045842,0.09565217391304348,0.7346938775510204,0.4320987654320988,0.2499999999999858,,,
0.601063829787234,0.33783783783783783,0.163323782234957,0.5217391304347825,0.8163265306122448,,,0.5874999999999999,,0.34285714285714275
0.32978723404255317,,0.04584527220630371,0.2,0.41836734693877553,0.5987654320987655,0.2499999999999858,,0.46464646464646453,
0.2127659574468085,0.48648648648648646,0.7507163323782234,,0.46938775510204084,0.4938271604938272,,0.5625,0.3232323232323231,0.14285714285714257
0.12765957446808504,0.5540540540540541,0.6131805157593122,0.2608695652173913,0.6122448979591837,0.4876543209876543,,0.6124999999999998,0.7878787878787876,0.4285714285714286
0.32978723404255317,,0.6189111747851003,0.31304347826086953,,0.8333333333333335,,0.49999999999999956,,0.22857142857142843
0.48404255319148937,0.8513513513513513,,0.3043478260869565,,0.5987654320987655,,0.3999999999999999,,0.12857142857142834
0.276595744680851,0.35135135135135137,,,0.0,0.29629629629629634,0.5,0.38749999999999973,0.20707070707070696,
0.14361702127659573,,,0.44347826086956516,0.653061224489796,0.506172839506173,,0.7749999999999995,0.20707070707070696,0.19999999999999996
