Category 1,Category 2,Category 3,Category 4,Category 5,Category 6,Category 7,Category 8,Category 9,Category 10
,0.6081081081081081,0.7224080267558529,,,,0.5999999999999943,0.38144329896907214,0.44444444444444453,0.11428571428571432
0.2361111111111111,,0.8461538461538463,,0.4197530864197531,,1.0,,,0.04285714285714293
0.30555555555555547,0.2702702702702703,0.137123745819398,0.1288135593220339,0.055555555555555566,,0.3999999999999986,0.39175257731958757,0.23456790123456794,0.17142857142857149
,0.6081081081081081,0.05351170568561872,0.14237288135593218,0.12345679012345681,0.425925925925926,0.3999999999999986,0.5567010309278353,0.34156378600823056,0.4285714285714286
0.059027777777777776,0.4054054054054054,0.3511705685618729,0.14237288135593218,0.45679012345679015,0.580246913580247,0.3999999999999986,0.3711340206185567,,0.20000000000000018
0.22569444444444442,0.43243243243243246,0.19732441471571904,0.04067796610169492,0.20987654320987656,0.34567901234567905,0.19999999999999574,0.48453608247422686,0.37860082304526754,0.9999999999999998
,0.4594594594594595,0.043478260869565216,0.0576271186440678,0.2469135802469136,0.4444444444444445,0.19999999999999574,0.2474226804123716,0.19753086419753085,0.6857142857142857
0.13888888888888884,0.4729729729729729,0.030100334448160543,0.08813559322033895,0.23456790123456792,0.4197530864197531,0.19999999999999574,0.40206185567010344,0.32921810699588483,0.44285714285714284
0.2708333333333333,0.5945945945945946,0.30434782608695654,0.16610169491525423,0.23456790123456792,0.6172839506172841,0.3999999999999986,0.38144329896907214,0.27572016460905346,0.20000000000000018
0.12499999999999996,0.4594594594594595,0.030100334448160543,0.03728813559322034,0.4444444444444445,0.4320987654320988,0.19999999999999574,0.4123711340206184,0.6172839506172841,0.6142857142857145
0.392361111111111,,0.1906354515050167,,,0.808641975308642,0.3999999999999986,,,
0.21527777777777773,1.0,,0.07796610169491525,,0.5987654320987655,,,,0.8285714285714285
,,0.8762541806020068,0.1016949152542373,0.2839506172839506,0.4938271604938272,0.7999999999999972,0.463917525773196,0.26337448559670784,0.05714285714285716
,0.5540540540540541,0.7157190635451506,,0.3703703703703704,,0.5999999999999943,,0.6419753086419754,0.34285714285714297
0.21527777777777773,,,,,,,,0.5267489711934157,
0.31597222222222215,0.8513513513513513,,,0.4320987654320988,,0.5999999999999943,,0.27572016460905346,
0.18055555555555552,0.35135135135135137,0.5451505016722409,0.06440677966101696,0.0,0.29629629629629634,0.3999999999999986,0.3195876288659796,0.16872427983539096,0.5142857142857145
,,,0.17288135593220338,,0.506172839506173,0.7999999999999972,0.6391752577319587,,
0.11458333333333333,,0.41137123745819404,0.07796610169491525,0.23456790123456792,1.0000000000000002,,0.4536082474226806,,
0.1597222222222222,0.35135135135135137,0.6588628762541806,0.14576271186440676,0.345679012345679,0.5679012345679013,0.5999999999999943,0.525773195876289,0.19753086419753085,0.15714285714285725
0.18055555555555552,0.48648648648648646,0.3311036789297659,,0.35185185185185186,0.6296296296296298,0.3999999999999986,0.2886597938144333,,0.48571428571428554
0.21527777777777773,0.48648648648648646,,0.09152542372881353,0.308641975308642,0.5987654320987655,0.19999999999999574,,0.16872427983539096,0.6857142857142857
0.2048611111111111,0.39189189189189183,0.05351170568561872,0.08813559322033895,0.29629629629629634,0.37654320987654327,0.0,0.329896907216495,0.24691358024691368,0.9999999999999998
0.06944444444444443,,0.0568561872909699,0.08813559322033895,0.29629629629629634,0.40740740740740744,0.19999999999999574,0.2989690721649487,0.40740740740740744,0.5571428571428572
0.30555555555555547,0.3243243243243243,,,0.3209876543209877,0.580246913580247,,0.3608247422680413,0.48559670781893005,
0.09374999999999996,0.9594594594594594,0.8929765886287625,0.111864406779661,0.15432098765432103,0.425925925925926,0.5999999999999943,,0.3539094650205762,0.20000000000000018
,0.5675675675675675,0.7056856187290971,0.20338983050847456,0.3765432098765432,0.7716049382716051,0.5999999999999943,0.15463917525773185,,0.08571428571428585
0.22569444444444442,,0.36454849498327757,0.14915254237288134,0.2716049382716049,0.54320987654321,0.3999999999999986,0.38144329896907214,0.19753086419753085,0.10000000000000009
0.0833333333333333,0.4054054054054054,0.01672240802675585,0.07796610169491525,0.14814814814814817,0.19135802469135804,0.19999999999999574,0.2783505154639174,0.3662551440329218,0.48571428571428554
,,1.0,0.1016949152542373,,0.9320987654320989,,,,
0.13888888888888884,0.43243243243243246,0.6722408026755854,0.11864406779661016,0.2716049382716049,,0.7999999999999972,0.3711340206185567,0.31275720164609055,
0.12499999999999996,0.7567567567567568,0.7324414715719063,0.16271186440677965,0.20370370370370372,0.6111111111111113,0.5999999999999943,0.23711340206185572,0.2222222222222222,0.11428571428571432
0.10416666666666664,0.6756756756756757,0.4916387959866221,,0.6234567901234569,,0.5999999999999943,,,0.32857142857142874
0.25,,0.02675585284280936,0.14576271186440676,0.2839506172839506,0.7283950617283952,0.3999999999999986,0.4948453608247423,,0.34285714285714297
0.21527777777777773,0.39189189189189183,0.10702341137123747,0.04745762711864406,0.2839506172839506,0.39506172839506176,0.3999999999999986,0.536082474226804,0.5267489711934157,0.5428571428571429
0.1875,,0.3511705685618729,,0.20987654320987656,0.425925925925926,0.3999999999999986,0.6082474226804124,0.3662551440329218,0.48571428571428554
0.12499999999999996,0.43243243243243246,0.3411371237458194,0.0576271186440678,0.1049382716049383,0.29629629629629634,0.3999999999999986,0.3711340206185567,0.4197530864197532,0.4571428571428571
0.2361111111111111,0.4594594594594595,0.26086956521739135,0.11864406779661016,0.20370370370370372,0.33333333333333337,0.3999999999999986,0.5051546391752582,0.48559670781893005,
0.12499999999999996,,0.7491638795986623,0.15932203389830507,0.2469135802469136,0.4753086419753087,0.7999999999999972,0.4536082474226806,0.3539094650205762,0.22857142857142865
0.361111111111111,0.36486486486486486,0.01672240802675585,0.15932203389830507,0.024691358024691367,,0.3999999999999986,0.47422680412371143,0.37860082304526754,0.11428571428571432
0.22569444444444442,0.4189189189189189,0.006688963210702344,0.030508474576271184,0.4074074074074074,0.5679012345679013,0.19999999999999574,0.195876288659794,0.1152263374485597,0.5714285714285714
0.0833333333333333,0.5,0.020066889632107024,0.08813559322033895,0.1358024691358025,,0.0,0.329896907216495,0.34156378600823056,0.8
,0.4189189189189189,0.1605351170568562,0.030508474576271184,0.308641975308642,0.54320987654321,0.3999999999999986,0.4123711340206184,0.2098765432098766,0.44285714285714284
0.2361111111111111,0.6756756756756757,0.09698996655518394,0.13898305084745763,0.12345679012345681,0.5925925925925927,0.3999999999999986,0.4536082474226806,0.5390946502057613,
,0.5540540540540541,0.07023411371237459,0.15932203389830507,0.17901234567901236,0.6419753086419755,0.3999999999999986,0.7010309278350517,0.5102880658436215,0.3857142857142857
0.47222222222222215,0.4729729729729729,0.1605351170568562,,0.19753086419753088,0.40740740740740744,0.19999999999999574,0.4948453608247423,0.44444444444444453,0.8
0.013888888888888881,0.36486486486486486,,0.06440677966101696,0.308641975308642,,0.3999999999999986,0.7525773195876289,,0.6857142857142857
0.19444444444444442,0.4054054054054054,0.3712374581939799,,,0.5308641975308643,0.3999999999999986,0.4536082474226806,0.30041152263374493,0.48571428571428554
0.038194444444444434,1.0,0.043478260869565216,,0.15432098765432103,0.4753086419753087,0.3999999999999986,0.4948453608247423,0.2880658436213992,0.32857142857142874
,0.36486486486486486,0.6989966555183947,0.1694915254237288,0.35185185185185186,0.5925925925925927,0.5999999999999943,0.20618556701030943,0.23456790123456794,
0.2361111111111111,0.4054054054054054,0.0568561872909699,0.07796610169491525,0.3209876543209877,0.54320987654321,0.19999999999999574,0.525773195876289,0.24691358024691368,0.8285714285714285
0.02777777777777775,0.5,0.6454849498327759,0.111864406779661,0.2777777777777778,0.3888888888888889,0.3999999999999986,0.2989690721649487,0.4197530864197532,0.4285714285714286
,0.6351351351351351,0.17725752508361206,0.10847457627118642,,0.6296296296296298,,,0.47325102880658443,0.5428571428571429
0.2361111111111111,0.21621621621621623,0.3311036789297659,0.12203389830508474,0.2283950617283951,0.5185185185185186,0.3999999999999986,0.4123711340206184,0.31275720164609055,0.2142857142857144
0.2361111111111111,0.4054054054054054,0.0802675585284281,0.14576271186440676,0.14814814814814817,0.48148148148148145,0.19999999999999574,,,0.8285714285714285
0.09374999999999996,0.5675675675675675,0.11036789297658864,0.07457627118644067,0.2469135802469136,0.29629629629629634,0.19999999999999574,0.536082474226804,0.23456790123456794,0.6142857142857145
,0.39189189189189183,0.7692307692307693,0.13220338983050847,0.308641975308642,0.6604938271604939,0.5999999999999943,0.4536082474226806,0.2880658436213992,0.15714285714285725
0.2048611111111111,0.5,0.21739130434782608,0.08135593220338982,0.19753086419753088,0.48148148148148145,0.3999999999999986,0.4123711340206184,0.27572016460905346,0.44285714285714284
,0.4054054054054054,,0.16610169491525423,0.4197530864197531,0.830246913580247,0.7999999999999972,0.38144329896907214,0.30041152263374493,0.08571428571428585
0.17013888888888884,,,0.16610169491525423,0.35185185185185186,0.7407407407407409,0.3999999999999986,0.40206185567010344,0.3539094650205762,0.20000000000000018
,,0.9966555183946488,0.13559322033898305,0.4320987654320988,,,,,
0.5694444444444443,0.3243243243243243,0.01672240802675585,0.1016949152542373,0.0308641975308642,0.20987654320987653,0.3999999999999986,0.6288659793814433,0.1152263374485597,
0.19444444444444442,0.3783783783783784,0.030100334448160543,,0.08024691358024692,0.29629629629629634,0.3999999999999986,0.4123711340206184,0.5514403292181072,0.4999999999999998
0.059027777777777776,0.5405405405405406,0.0802675585284281,0.09152542372881353,0.12962962962962965,0.37654320987654327,,0.7010309278350517,,0.5571428571428572
0.3715277777777777,0.3783783783783784,0.1839464882943144,0.07457627118644067,0.3333333333333333,0.5000000000000001,0.3999999999999986,,0.31275720164609055,0.5357142857142854
0.392361111111111,,0.13377926421404684,0.15932203389830507,,0.54320987654321,,0.3711340206185567,0.3662551440329218,0.44285714285714284
0.22569444444444442,0.43243243243243246,0.7324414715719063,0.09491525423728811,0.0308641975308642,0.28395061728395066,0.3999999999999986,0.38144329896907214,0.14403292181069965,0.7714285714285711
0.2048611111111111,0.33783783783783783,0.1605351170568562,0.11864406779661016,0.2283950617283951,0.425925925925926,,0.3608247422680413,0.2222222222222222,0.48571428571428554
0.059027777777777776,0.36486486486486486,0.5986622073578596,0.06440677966101696,0.30246913580246915,0.3580246913580247,,0.39175257731958757,0.14403292181069965,0.44285714285714284
0.06944444444444443,0.48648648648648646,0.19732441471571904,0.111864406779661,0.19753086419753088,0.37654320987654327,0.3999999999999986,0.329896907216495,0.31275720164609055,0.20000000000000018
0.43749999999999994,,0.08361204013377926,0.17627118644067796,0.1358024691358025,0.4197530864197531,0.3999999999999986,0.4123711340206184,,0.14285714285714302
0.17013888888888884,,0.939799331103679,0.2745762711864407,0.25308641975308643,0.5308641975308643,0.7999999999999972,0.4123711340206184,,0.05714285714285716
0.13888888888888884,0.7567567567567568,,0.10847457627118642,0.3580246913580247,,0.19999999999999574,,0.5102880658436215,0.22857142857142865
,0.36486486486486486,0.7859531772575251,,0.23456790123456792,0.506172839506173,,0.4226804123711343,,
0.3368055555555555,0.4594594594594595,0.4481605351170569,0.13898305084745763,,,0.5999999999999943,0.4536082474226806,0.3662551440329218,
0.22569444444444442,1.0,0.5284280936454849,0.1016949152542373,0.40123456790123463,0.5617283950617284,,0.2783505154639174,0.26337448559670784,0.04285714285714293
0.32638888888888884,,0.30434782608695654,0.09152542372881353,,0.3580246913580247,,,0.4609053497942388,0.7857142857142854
0.1597222222222222,0.5945945945945946,0.8026755852842808,0.1694915254237288,0.30246913580246915,0.6419753086419755,,,0.3662551440329218,
0.17013888888888884,0.36486486486486486,0.18060200668896323,0.06779661016949151,0.14814814814814817,0.28395061728395066,0.19999999999999574,0.3711340206185567,0.2098765432098766,0.5714285714285714
0.12499999999999996,0.35135135135135137,0.020066889632107024,0.10847457627118642,0.22222222222222227,0.7037037037037038,0.19999999999999574,0.2886597938144333,0.15637860082304533,0.5142857142857145
0.6041666666666665,0.3108108108108108,0.22408026755852842,0.0847457627118644,0.14814814814814817,0.48148148148148145,,,,0.8285714285714285
0.13888888888888884,0.44594594594594594,,0.10508474576271187,0.18518518518518523,0.5185185185185186,0.3999999999999986,,0.4609053497942388,0.20000000000000018
0.12499999999999996,0.5135135135135135,0.10702341137123747,0.5084745762711864,0.08024691358024692,0.2222222222222222,0.19999999999999574,0.20618556701030943,0.5390946502057613,0.5571428571428572
0.31597222222222215,,0.24414715719063543,0.14576271186440676,0.18518518518518523,0.5679012345679013,0.3999999999999986,0.47422680412371143,0.15637860082304533,0.2857142857142858
0.5486111111111109,0.0945945945945946,0.3311036789297659,0.11864406779661016,0.25308641975308643,0.5617283950617284,0.3999999999999986,0.5567010309278353,0.4609053497942388,
0.13888888888888884,0.6216216216216216,0.03678929765886288,,0.2283950617283951,,0.19999999999999574,0.463917525773196,0.31275720164609055,0.7714285714285711
0.12499999999999996,0.25675675675675674,0.19732441471571904,0.3220338983050848,0.11111111111111113,0.4320987654320988,0.3999999999999986,0.2783505154639174,0.27572016460905346,
0.10416666666666664,0.36486486486486486,0.020066889632107024,0.08135593220338982,0.1358024691358025,0.23456790123456794,0.19999999999999574,0.38144329896907214,0.18106995884773663,0.6142857142857145
0.10416666666666664,0.7972972972972973,0.0033444816053511753,0.5186440677966101,0.29629629629629634,0.5000000000000001,,0.2989690721649487,0.19753086419753085,0.11428571428571432
0.11458333333333333,0.7027027027027027,0.30434782608695654,0.13220338983050847,0.20987654320987656,0.46296296296296297,0.3999999999999986,0.4536082474226806,,0.2714285714285716
0.361111111111111,0.3783783783783784,0.19732441471571904,0.1288135593220339,0.25308641975308643,0.37654320987654327,0.3999999999999986,0.40206185567010344,0.4320987654320988,0.7142857142857142
0.07638888888888888,0.39189189189189183,0.0,0.11525423728813558,0.14814814814814817,0.23456790123456794,0.19999999999999574,0.5051546391752582,0.32921810699588483,0.2714285714285716
,,0.7759197324414716,,0.42592592592592593,0.6604938271604939,0.5999999999999943,0.329896907216495,0.3662551440329218,
0.10416666666666664,,,,0.4197530864197531,0.830246913580247,0.7999999999999972,0.38144329896907214,0.30041152263374493,0.08571428571428585
,,0.6688963210702341,0.16610169491525423,0.54320987654321,,,,,
0.2708333333333333,,0.0568561872909699,0.10508474576271187,0.15432098765432103,0.5493827160493828,0.3999999999999986,0.5773195876288661,0.19753086419753085,
0.19444444444444442,0.48648648648648646,0.7391304347826086,,,0.6172839506172841,0.5999999999999943,,,
0.19444444444444442,0.1891891891891892,0.41806020066889626,,0.2283950617283951,0.54320987654321,0.3999999999999986,0.5051546391752582,0.27572016460905346,0.20000000000000018
0.2361111111111111,0.2972972972972973,0.8494983277591973,,,,,0.4536082474226806,0.5761316872427985,
,0.5405405405405406,,,0.6481481481481483,,,0.4536082474226806,,0.5999999999999999
0.19444444444444442,0.3243243243243243,0.08361204013377926,,0.22222222222222227,0.6049382716049384,0.3999999999999986,0.4948453608247423,0.4320987654320988,0.40000000000000013
0.10416666666666664,0.3783783783783784,,0.07457627118644067,0.17901234567901236,0.3024691358024692,0.3999999999999986,0.536082474226804,,0.5714285714285714
0.22569444444444442,0.7162162162162162,0.42809364548494977,,,0.8641975308641977,0.5999999999999943,,,0.11428571428571432
0.1875,0.4054054054054054,0.010033444816053512,0.1016949152542373,0.1358024691358025,0.2654320987654321,0.3999999999999986,0.25773195876288657,0.4320987654320988,0.4285714285714286
0.392361111111111,0.28378378378378377,0.1705685618729097,0.08135593220338982,0.08024691358024692,0.32098765432098764,0.19999999999999574,0.4948453608247423,0.40740740740740744,0.857142857142857
,0.2972972972972973,0.9096989966555185,0.08135593220338982,0.11111111111111113,0.4320987654320988,,,,0.14285714285714302
0.2534722222222222,,0.2675585284280937,0.1288135593220339,,0.7654320987654323,0.3999999999999986,,,0.34285714285714297
0.22569444444444442,0.4054054054054054,0.08361204013377926,0.09491525423728811,0.2283950617283951,0.29629629629629634,0.0,0.329896907216495,0.16872427983539096,0.8285714285714285
0.4930555555555555,0.013513513513513514,0.1003344481605351,0.08135593220338982,0.4444444444444445,0.4567901234567902,,0.39175257731958757,0.09053497942386829,0.6571428571428573
,0.7297297297297297,,,0.45679012345679015,0.6790123456790125,,,,0.37142857142857144
0.19444444444444442,0.6081081081081081,,,,0.5308641975308643,,0.5567010309278353,0.7078189300411523,0.5142857142857145
0.19444444444444442,0.36486486486486486,0.5083612040133779,0.06440677966101696,0.19753086419753088,0.4012345679012346,0.3999999999999986,0.44329896907216515,0.16872427983539096,0.4285714285714286
0.19444444444444442,0.6216216216216216,0.12709030100334448,0.17288135593220338,0.30246913580246915,0.506172839506173,0.3999999999999986,0.38144329896907214,0.4609053497942388,
,0.4594594594594595,0.42809364548494977,0.11525423728813558,,0.4197530864197531,0.3999999999999986,0.6391752577319587,0.2222222222222222,0.15714285714285725
,0.35135135135135137,0.939799331103679,0.2745762711864407,0.25308641975308643,,0.7999999999999972,,,
,0.43243243243243246,,0.1559322033898305,,0.6666666666666667,0.3999999999999986,0.6082474226804124,0.40740740740740744,0.05714285714285716
,0.581081081081081,0.3745819397993311,0.12203389830508474,0.20370370370370372,0.5864197530864199,0.5999999999999943,0.4226804123711343,0.4197530864197532,0.10000000000000009
0.09374999999999996,0.44594594594594594,0.21739130434782608,0.13220338983050847,0.32716049382716056,0.4938271604938272,0.3999999999999986,0.3711340206185567,0.4320987654320988,0.48571428571428554
0.06944444444444443,0.4054054054054054,0.34782608695652173,0.1016949152542373,0.30246913580246915,,0.3999999999999986,0.16494845360824772,,0.48571428571428554
0.25,0.5405405405405406,0.32441471571906355,0.09491525423728811,0.2469135802469136,0.5246913580246915,0.3999999999999986,0.2886597938144333,0.09053497942386829,0.6571428571428573
,,0.3745819397993311,,0.4938271604938272,0.851851851851852,0.3999999999999986,,,0.17142857142857149
,0.35135135135135137,0.043478260869565216,0.17288135593220338,0.4197530864197531,0.5740740740740742,0.3999999999999986,0.4123711340206184,0.3539094650205762,0.2714285714285716
0.2048611111111111,,0.3913043478260869,,0.4197530864197531,0.6419753086419755,0.5999999999999943,0.16494845360824772,0.23456790123456794,0.08571428571428585
0.5694444444444443,,,0.1830508474576271,0.25308641975308643,0.7654320987654323,,0.4536082474226806,0.32921810699588483,0.08571428571428585
,0.5135135135135135,0.41806020066889626,0.14915254237288134,0.3209876543209877,0.5740740740740742,0.3999999999999986,0.30927835051546415,0.30041152263374493,0.34285714285714297
0.10416666666666664,0.4594594594594595,0.020066889632107024,0.10508474576271187,0.22222222222222227,0.4444444444444445,0.3999999999999986,0.38144329896907214,0.23456790123456794,0.40000000000000013
0.059027777777777776,0.48648648648648646,0.09698996655518394,0.061016949152542375,0.20987654320987656,0.3580246913580247,0.3999999999999986,0.3608247422680413,0.18106995884773663,0.5142857142857145
,0.5675675675675675,0.2976588628762542,,0.20370370370370372,0.580246913580247,0.3999999999999986,0.40206185567010344,0.27572016460905346,0.2142857142857144
0.26041666666666663,0.5,,0.06779661016949151,0.32716049382716056,,0.19999999999999574,0.48453608247422686,0.23456790123456794,0.7714285714285711
0.06944444444444443,0.4054054054054054,0.10702341137123747,0.08135593220338982,0.25308641975308643,0.46913580246913583,0.3999999999999986,0.2886597938144333,0.34156378600823056,0.37142857142857144
0.19444444444444442,0.2972972972972973,0.46488294314381273,0.10508474576271187,0.2283950617283951,0.41358024691358025,0.3999999999999986,0.2989690721649487,0.10288065843621402,
0.17013888888888884,0.5675675675675675,,,0.4938271604938272,0.8148148148148149,0.3999999999999986,0.44329896907216515,,0.20000000000000018
,0.5540540540540541,,0.13559322033898305,0.4320987654320988,0.5679012345679013,0.3999999999999986,,0.47325102880658443,
0.013888888888888881,,0.47157190635451507,0.15932203389830507,0.5061728395061729,0.6234567901234569,0.3999999999999986,0.6185567010309279,0.23456790123456794,0.17142857142857149
0.059027777777777776,0.5540540540540541,0.0468227424749164,0.05084745762711864,0.22222222222222227,0.5308641975308643,0.19999999999999574,0.2783505154639174,0.7242798353909466,0.7714285714285711
,0.3243243243243243,0.20066889632107024,0.1559322033898305,0.3209876543209877,,0.3999999999999986,0.5876288659793816,0.5761316872427985,
,,,0.1559322033898305,0.22222222222222227,,,0.6185567010309279,,0.20000000000000018
0.059027777777777776,,0.5117056856187291,0.1288135593220339,0.46913580246913583,,0.3999999999999986,0.44329896907216515,0.2222222222222222,0.44285714285714284
0.21527777777777773,0.4729729729729729,0.2040133779264214,0.07457627118644067,0.2469135802469136,0.5679012345679013,0.3999999999999986,,,0.5714285714285714
,,0.2040133779264214,,0.1358024691358025,0.28395061728395066,0.3999999999999986,0.6082474226804124,0.4609053497942388,0.6714285714285715
