Category 1,Category 2,Category 3,Category 4,Category 5,Category 6,Category 7,Category 8,Category 9,Category 10
0.2048611111111111,0.5769230769230769,0.6189111747851003,0.14285714285714285,0.2283950617283951,0.6298342541436465,0.5999999999999943,0.3406593406593408,0.44444444444444453,
0.2361111111111111,0.7051282051282052,,0.14893617021276595,0.4197530864197531,0.839779005524862,1.0,,,
0.30555555555555547,0.2564102564102564,0.11747851002865328,0.1155015197568389,0.055555555555555566,0.3867403314917127,0.3999999999999986,,0.23456790123456794,0.17142857142857149
0.038194444444444434,0.5769230769230769,0.04584527220630371,0.12765957446808507,0.12345679012345681,0.3812154696132597,0.3999999999999986,0.5274725274725274,0.34156378600823056,0.4285714285714286
0.059027777777777776,0.3846153846153846,0.30085959885386815,0.12765957446808507,0.45679012345679015,0.5193370165745856,0.3999999999999986,0.3296703296703294,0.18106995884773663,0.20000000000000018
0.22569444444444442,,0.16905444126074495,0.0364741641337386,0.20987654320987656,,0.19999999999999574,0.4505494505494507,0.37860082304526754,0.9999999999999998
0.19444444444444442,0.4358974358974359,0.03724928366762178,0.05167173252279635,0.2469135802469136,0.3977900552486188,0.19999999999999574,0.197802197802198,0.19753086419753085,
0.13888888888888884,0.4487179487179486,0.025787965616045842,0.07902735562310029,0.23456790123456792,0.37569060773480667,0.19999999999999574,0.3626373626373627,0.32921810699588483,0.44285714285714284
0.2708333333333333,0.5641025641025641,0.26074498567335247,0.14893617021276595,0.23456790123456792,0.5524861878453039,0.3999999999999986,0.3406593406593408,0.27572016460905346,0.20000000000000018
0.12499999999999996,0.4358974358974359,0.025787965616045842,0.03343465045592705,0.4444444444444445,,0.19999999999999574,0.37362637362637363,0.6172839506172841,0.6142857142857145
0.392361111111111,0.3205128205128205,0.163323782234957,0.182370820668693,,0.723756906077348,0.3999999999999986,0.4505494505494507,0.37860082304526754,0.25714285714285734
0.21527777777777773,,0.04584527220630371,0.06990881458966566,0.25308641975308643,0.5359116022099448,0.19999999999999574,0.4945054945054945,,0.8285714285714285
0.13888888888888884,0.46153846153846145,0.7507163323782234,0.09118541033434649,0.2839506172839506,0.44198895027624313,0.7999999999999972,0.4285714285714288,0.26337448559670784,0.05714285714285716
0.0833333333333333,,0.6131805157593122,0.09118541033434649,0.3703703703703704,0.43646408839779005,,0.4725274725274726,0.6419753086419754,0.34285714285714297
