Category 1,Category 2,Category 3,Category 4,Category 5,Category 6,Category 7,Category 8,Category 9,Category 10
,0.49450549450549447,0.7224080267558529,0.14285714285714285,0.2283950617283951,0.7037037037037038,0.7499999999999858,0.38144329896907214,0.44444444444444453,
,0.6043956043956044,0.8461538461538463,,,0.9382716049382718,,,,
0.30555555555555547,0.21978021978021978,0.137123745819398,0.1155015197568389,0.055555555555555566,0.4320987654320988,0.5,0.39175257731958757,0.23456790123456794,0.23684210526315774
0.038194444444444434,0.49450549450549447,0.05351170568561872,0.12765957446808507,0.12345679012345681,0.425925925925926,0.5,0.5567010309278353,0.34156378600823056,0.4736842105263155
0.059027777777777776,0.3296703296703296,,0.12765957446808507,0.45679012345679015,0.580246913580247,0.5,0.3711340206185567,0.18106995884773663,
0.22569444444444442,0.3516483516483516,0.19732441471571904,0.0364741641337386,0.20987654320987656,0.34567901234567905,0.2499999999999858,0.48453608247422686,0.37860082304526754,0.9999999999999998
0.19444444444444442,0.37362637362637363,0.043478260869565216,0.05167173252279635,0.2469135802469136,0.4444444444444445,,0.2474226804123716,0.19753086419753085,0.7105263157894737
0.13888888888888884,0.3846153846153845,0.030100334448160543,0.07902735562310029,0.23456790123456792,0.4197530864197531,0.2499999999999858,0.40206185567010344,0.32921810699588483,0.48684210526315774
0.2708333333333333,0.48351648351648346,0.30434782608695654,0.14893617021276595,0.23456790123456792,,0.5,0.38144329896907214,0.27572016460905346,0.26315789473684204
0.12499999999999996,0.37362637362637363,0.030100334448160543,0.03343465045592705,0.4444444444444445,,0.2499999999999858,0.4123711340206184,0.6172839506172841,0.644736842105263
0.392361111111111,0.2747252747252747,0.1906354515050167,0.182370820668693,0.4938271604938272,0.808641975308642,0.5,0.48453608247422686,,0.3157894736842104
0.21527777777777773,0.8131868131868131,,0.06990881458966566,0.25308641975308643,0.5987654320987655,0.2499999999999858,0.525773195876289,0.37860082304526754,0.8421052631578945
0.13888888888888884,0.39560439560439553,0.8762541806020068,,0.2839506172839506,,1.0,0.463917525773196,,0.1315789473684208
0.0833333333333333,0.45054945054945045,0.7157190635451506,0.09118541033434649,0.3703703703703704,0.4876543209876543,,,,
,0.46153846153846145,0.7224080267558529,,0.35185185185185186,0.8333333333333335,1.0,,,
,0.6923076923076922,,0.10638297872340424,0.4320987654320988,,0.7499999999999858,,0.27572016460905346,0.11842105263157876
0.18055555555555552,0.2857142857142857,0.5451505016722409,0.057750759878419454,0.0,0.29629629629629634,0.5,0.3195876288659796,0.16872427983539096,0.5526315789473684
0.09374999999999996,0.5384615384615384,0.7892976588628764,,0.39506172839506176,,1.0,0.6391752577319587,0.16872427983539096,0.18421052631578938
